train_min_idx,seconds,left_axle_speed,odo_speed,right_axle_speed
91,9,53.34493323,3.093014,33.10527472
91,10,59.57680002,19.18360128,43.22907187
91,11,47.64455507,76.76747669,23.873697
91,12,24.65979352,15.88645451,97.19256434
91,13,63.40687692,69.38249875,50.06202607
91,14,83.05781346,76.80604703,64.16328652
91,15,6.426039163,29.69226555,17.20742765
91,16,97.50261565,89.75061818,99.52661044
91,17,74.89214309,5.051674403,92.35673679
91,18,9.820235765,32.295959,11.76769256
91,19,47.48431868,96.68638701,59.26357897
91,20,55.6728379,7.688104975,18.12658163
91,21,2.098603967,98.7022593,42.98958749
91,22,89.30708518,35.79638106,82.04661594
91,23,31.3015488,68.55905306,55.80031732
91,24,75.06810393,98.38928874,93.29390879
91,25,28.14271307,88.55877058,10.28999497
91,26,62.63426011,92.63299732,59.15013839
91,27,79.4946229,35.27135611,50.51624256
91,28,59.27194378,52.45129932,95.70992184
91,29,53.67750095,97.07350935,94.57606842
91,30,94.3132337,38.8892466,0.741940294
91,31,84.5927851,11.14437613,59.10142968
91,32,26.99758845,46.61196256,65.06204583
91,33,51.2953151,93.06275674,63.50677099
91,34,18.30584472,51.85790009,48.30665141
91,35,34.94823316,22.86495155,98.97957144
91,36,64.00614457,79.76170288,97.82351646
91,37,53.75330395,9.579400447,30.82021736
91,38,29.61864149,13.46002486,38.58067105
91,39,16.52265153,37.91287066,65.35329153
91,40,61.5122385,90.44129078,21.18060475
91,41,81.52679813,60.0951064,41.92514806
91,42,56.27222265,74.88021809,27.91848009
91,43,57.67731098,13.78923069,93.41099721
91,44,79.85006236,75.00008242,58.55500278
91,45,58.89579881,50.04401011,76.31074115
91,46,74.38727082,35.73076128,40.49321108
91,47,29.15794193,70.19831561,87.82995244
91,48,29.3857611,46.10742845,64.08699516
91,49,49.03034485,94.28781521,69.21966113
91,50,11.31045453,25.17219758,19.6398768
91,51,47.95053349,20.43067028,55.62973079
91,52,33.57422311,45.44713413,61.70122723
91,53,56.66466331,73.39755928,8.634513281
91,54,8.458469514,96.67517789,6.487343138
91,55,34.28558537,72.4465021,93.25430362
91,56,83.65064181,1.661353303,18.90284536
91,57,25.40370093,9.115184391,55.16616348
91,58,73.85094868,64.27234381,65.76132825
91,59,48.64291854,81.83556851,19.64225744
92,0,1.528692049,15.65334707,77.579145
92,1,19.15018174,61.27782257,58.62312321
92,2,90.34486267,15.4069562,45.82866911
92,3,89.45619187,64.56233456,98.89928264
92,4,85.98969568,45.90046187,42.46432957
92,5,51.59073803,27.50524844,59.2358379
92,6,2.507142005,65.55576361,30.03239483
92,7,40.41110642,40.18484904,92.66263611
92,8,90.94433522,14.07698532,4.007568329
92,9,18.55795079,35.69242997,31.48259517
92,10,70.52729026,92.00272988,81.67301618
92,11,10.29768119,74.38240096,93.77958036
92,12,13.60627179,10.76500122,38.87070083
92,13,62.56140286,99.96634357,28.73876159
92,14,27.72542754,83.01634978,46.56076539
92,15,92.89566032,23.19387739,59.55871118
92,16,81.23782596,77.7753718,53.8077371
92,17,60.93096714,49.03468177,10.10527474
92,18,71.06883608,7.939739428,36.82651734
92,19,5.517471939,64.85500281,85.79336724
92,20,20.70355727,90.68838419,8.14987381
92,21,35.79712691,38.6092425,69.21120205
92,22,94.22910234,83.2163862,68.18657436
92,23,2.6208449,11.65429829,78.09964689
92,24,30.42874263,27.99274604,67.76475699
92,25,11.76189372,93.06218204,97.82995435
92,26,67.64179038,39.83474734,48.94263914
92,27,75.80356484,89.88626451,80.69590897
92,28,42.41337772,36.36115121,75.00472593
92,29,32.30189286,19.52759767,15.83947264
92,30,99.45251992,79.28473609,12.48863207
92,31,68.36485795,84.51258651,67.98578318
92,32,20.10465569,35.58316519,52.10737154
92,33,42.37585998,88.89064058,38.26344095
92,34,45.88407203,77.54635511,86.4739086
92,35,34.90376722,35.22536737,95.68906193
92,36,66.52292162,54.7737947,85.60428349
92,37,31.3894034,92.34127858,54.37534876
92,38,45.11088654,81.13497513,20.17373947
92,39,67.12005146,22.23917358,39.97420306
92,40,74.69472627,35.76143285,15.57089014
92,41,45.29226433,19.45375123,47.78344039
92,42,86.08058801,66.99465591,35.20597945
92,43,65.28573766,82.43812993,93.71143561
92,44,48.9911176,60.47773352,98.2855627
92,45,15.69864379,24.65662887,21.45995302
92,46,23.42340722,97.98400476,27.83766955
92,47,67.26958235,74.94538449,89.13078548
92,48,53.5139395,77.93663433,6.06442887
92,49,57.90898262,14.35398524,74.66395918
92,50,6.888301469,33.3079485,97.12367671
92,51,45.74986281,7.944981217,86.50259096
92,52,8.77824145,24.08790242,92.29593022
92,53,45.66402565,64.88163778,0.552330841
92,54,14.44243549,87.02418012,0.776793112
92,55,25.44165926,15.88583053,31.87621683
92,56,9.205397268,35.46350501,96.48231765
92,57,60.58716634,81.37762784,40.68519509
92,58,63.82369519,16.56330914,65.45039308
92,59,41.10796238,68.20906889,40.65769288
93,0,53.39939912,80.60983272,10.28070339
93,1,4.047804979,80.98611759,21.95567779
93,2,62.25197922,94.73664046,62.26101322
93,3,58.10709323,28.80133258,13.57918733
93,4,1.586827047,86.54390358,25.76738118
93,5,87.39702152,61.62149814,4.522453975
93,6,70.6876298,65.2217294,56.13798763
93,7,42.72342193,21.32017232,62.9403769
93,8,55.499628,83.05203059,90.57165138
93,9,58.78806697,39.77690861,2.740870271
93,10,10.29688554,55.46880085,5.873647235
93,11,90.88409862,35.97891445,33.51590179
93,12,53.45580963,21.66699674,93.63063349
93,13,49.8393179,17.41773272,13.54582395
93,14,76.95191298,41.92018939,52.01069918
93,15,81.09707347,20.61596745,95.98255062
93,16,58.09097077,11.2093358,44.30313823
93,17,88.95304594,45.05079072,57.14781196
93,18,94.59905276,94.13584772,56.28772971
93,19,53.9365116,89.91659211,49.78544033
93,20,37.90149843,57.11444052,75.64674881
93,21,30.76553537,80.8334094,4.716221711
93,22,47.6820824,97.97402566,79.76867524
93,23,94.3612296,52.95509858,49.48640037
93,24,87.99504841,98.19071921,85.7755948
93,25,52.97485354,67.24445512,74.70892652
93,26,88.92510046,58.23206412,71.46350498
93,27,33.52580856,89.37476015,94.98415557
93,28,96.27504061,79.10019909,59.09026934
93,29,84.24753475,61.77132801,73.44007614
93,30,95.87883497,41.79910047,86.68980137
93,31,13.39774168,53.7052984,40.45270487
93,32,19.71748791,94.79222983,74.13152116
93,33,31.35334586,78.89390856,73.22006921
93,34,46.53898503,32.97436124,10.38412368
93,35,21.76551841,93.46112175,63.17367412
93,36,68.19212076,22.15353225,66.32243783
93,37,48.24674237,21.23939141,11.71525669
93,38,49.93356685,67.64141159,59.586635
93,39,63.58865729,90.20794361,29.12152359
93,40,17.19513478,71.04943124,81.10806047
93,41,46.92839747,26.93399644,53.0704283
93,42,29.73423522,18.06866624,49.98210964
93,43,83.84412878,79.63969335,19.70526834
93,44,48.28156654,13.56744712,66.48211893
93,45,62.62680203,11.89182417,78.30712141
93,46,38.46058338,66.49673241,52.40413002
93,47,99.74492266,25.9622866,54.36438678
93,48,83.56729975,11.39959709,45.42005921
93,49,95.69461217,84.59264875,78.00964722
93,50,14.07521599,0.850063277,42.74289012
93,51,16.79331619,63.56179738,29.98686929
93,52,69.02929847,17.04442029,7.647208642
93,53,73.2287127,33.24299079,38.64861096
93,54,63.90034967,86.56756044,5.684937802
93,55,67.99460632,40.70931473,70.23275967
93,56,65.12427343,86.9756461,55.94961825
93,57,91.20618815,82.51314249,24.41272522
93,58,75.05910262,42.52815698,32.30397578
93,59,93.37173034,2.111898005,83.16885382
94,0,4.732157572,57.11652882,84.480717
94,1,10.47076718,95.14986804,11.61402646
94,2,49.19346529,71.29410928,8.227516432
94,3,2.775555664,36.99777288,52.34268943
94,4,66.61721291,4.509538778,79.99390102
94,5,33.5580169,79.65261391,68.96931793
94,6,80.2445048,47.91801454,12.26372962
94,7,48.05615493,78.74314492,7.269128474
94,8,5.912836689,59.40891858,81.74828816
94,9,93.78457445,32.07738643,29.134575
94,10,24.27626316,94.60394701,45.94662062
94,11,21.9329138,46.40039155,76.24007432
94,12,77.73417421,57.08288372,2.213130643
94,13,8.434448072,48.78632767,5.630214504
94,14,59.09139772,39.24575272,99.1918371
94,15,11.06255422,23.73013025,3.266969969
94,16,86.39989489,38.86415148,55.49167898
94,17,23.53156851,73.78026676,20.12024742
94,18,91.55293911,9.888362014,62.16015939
94,19,46.24022788,26.14320326,30.35309891
94,20,1.35468845,22.87016996,52.44162032
94,21,75.94132811,84.83755648,4.840043087
94,22,77.23127631,71.38670577,42.39083778
94,23,28.51335823,20.48047337,43.61747101
94,24,6.213732989,85.91383262,40.39740105
94,25,36.87396482,4.738943686,36.41130699
94,26,39.38709404,59.01442642,96.19765279
94,27,78.11205667,36.39353224,72.18037968
94,28,4.817702717,35.51386749,18.67091581
94,29,84.70069021,25.19281336,31.27521754
94,30,41.97591544,52.97468147,78.62430278
94,31,53.59540027,73.22542946,15.37415849
94,32,55.5957434,31.66353367,16.79745531
94,33,17.72933691,13.35937053,38.27633535
94,34,79.62695861,42.97959445,58.15499563
94,35,18.68440037,24.50932153,89.84718918
94,36,36.77469972,52.81162613,71.1853734
94,37,72.5712913,68.9583055,92.24632311
94,38,8.905878805,27.55551849,22.2904992
94,39,58.09415404,77.68316774,99.80934567
94,40,35.22115561,22.9278007,67.27608248
94,41,25.23809588,85.76179963,28.84494618
94,42,28.20729689,6.025308601,23.14401389
94,43,63.10992563,84.70621846,77.60951549
94,44,19.86222046,95.72806646,83.16796225
94,45,61.37746587,42.9827759,94.71361977
94,46,33.27094404,62.32841707,58.18167271
94,47,67.63433483,21.82192192,84.21401033
94,48,7.615944971,2.107421684,7.21113098
94,49,77.43610066,98.13479499,9.374185645
94,50,44.72247916,19.30498773,61.19105946
94,51,35.88314945,8.856757177,69.28224828
94,52,82.23045759,42.60913823,42.50703446
94,53,55.67980178,34.54470272,89.30104825
94,54,38.31626827,74.07654816,48.64845738
94,55,18.15419595,83.64312945,39.78208887
94,56,31.47541702,45.53180114,51.84049946
94,57,89.32538711,19.60101847,87.28641881
94,58,77.22077864,25.81095557,14.81852243
94,59,18.27366579,90.5626264,62.5495343
95,0,56.54437989,49.63470485,80.1748633
95,1,93.41134509,66.45393368,50.67089811
95,2,35.1807443,11.88775447,38.78728652
95,3,84.68659971,59.86724631,18.7304474
95,4,90.25322409,73.71012301,36.46679238
95,5,32.83099037,29.11795084,55.4659558
95,6,58.24645586,22.99212288,57.21087388
95,7,82.82139892,65.0126899,77.43246664
95,8,17.60812202,59.03707141,45.63153272
95,9,18.34437505,6.959059189,68.92630785
95,10,7.585022284,8.787139776,53.41744625
95,11,7.894844085,19.2982375,37.87929028
95,12,87.06762189,27.75631602,69.65131392
95,13,42.36290602,61.38966833,99.37858457
95,14,49.52583823,68.61380446,47.31327073
95,15,1.621941936,11.2442779,36.28788033
95,16,69.02580402,74.04144648,22.11711352
95,17,55.63342127,74.62228451,69.66386775
95,18,56.67931289,25.0648013,78.74631102
95,19,41.17847123,85.02551816,26.93475053
95,20,28.90228523,94.09486491,99.9247801
95,21,76.46787793,74.05403661,3.5677211
95,22,83.89992578,19.02003206,76.58536962
95,23,19.92967458,71.17351354,79.57384984
95,24,61.12208173,58.88067943,64.42362741
95,25,69.01991486,55.01943792,58.68020189
95,26,74.11153724,84.09681978,28.35314014
95,27,99.07326296,11.12074039,21.33488083
95,28,11.19772417,91.00380318,1.29186896
95,29,98.77677094,95.97151287,74.63830224
95,30,39.38154169,93.59449554,13.39483381
95,31,52.39006083,76.7061674,96.23111657
95,32,83.88928009,96.56118063,25.76358931
95,33,12.5448911,88.35850717,95.95398221
95,34,65.08647683,27.5960369,23.75694727
95,35,77.29478128,38.51590466,39.49603422
95,36,32.79467124,76.71347137,5.244352664
95,37,18.39951129,90.43064331,19.79666015
95,38,10.18674509,59.00805604,8.21003096
95,39,25.08409871,24.30505476,10.6483007
95,40,36.10058493,35.444243,6.775908438
95,41,71.45799694,39.86304119,99.09725731
95,42,1.380946418,25.87059612,89.09903271
95,43,20.99481655,76.4462541,22.80442195
95,44,90.69951518,54.62591157,8.045792203
95,45,51.99768514,64.72613806,52.3471165
95,46,37.58905457,40.44937295,79.33277031
95,47,24.45512756,85.07856993,20.85893684
95,48,97.82445929,2.177365307,69.92719226
95,49,19.96348194,9.072772183,82.69058758
95,50,16.60929907,81.39150832,72.68713337
95,51,17.4446306,23.78224966,87.5145659
95,52,67.30194015,95.08812756,9.938886869
95,53,77.7269474,38.5535619,9.816439334
95,54,56.40985255,44.11315526,31.31245638
95,55,83.31330479,46.40736126,72.89942236
95,56,50.78491936,63.90486035,66.17957547
95,57,97.62528066,56.50657172,93.32284902
95,58,39.97394361,2.825806747,9.49186619
95,59,65.42861625,66.42912932,61.6320281
96,0,70.89018791,79.7547757,9.028353819
96,1,80.21371472,60.13911992,97.64639257
96,2,51.94781702,52.423812,10.92246797
96,3,16.01440224,97.33119193,61.74967341
96,4,74.36763077,69.28025886,44.89720557
96,5,48.46232706,95.70706583,21.89840476
96,6,87.96087995,1.285554592,53.76298922
96,7,24.30916506,3.798274927,62.50212389
96,8,62.14689128,63.49407972,19.48156339
96,9,33.44421814,76.4118561,52.92836993
96,10,2.717371018,77.83628822,25.18359801
96,11,27.77803774,61.57915189,28.80721424
96,12,73.44040363,71.56741862,25.49951926
96,13,78.41904756,79.08771123,30.52614293
96,14,8.437572852,62.73900829,84.56308634
96,15,45.76412237,70.38425453,62.11869639
96,16,19.15312178,78.88958523,8.39169755
96,17,25.88601157,26.28876513,52.38064832
96,18,38.73796111,31.14321157,5.283233122
96,19,89.49114086,6.886726826,80.33786469
96,20,6.678324939,29.98862402,65.15512923
96,21,48.03312244,46.02215914,11.13735339
96,22,34.85039547,27.52907477,52.01398172
96,23,68.64427248,74.13605698,91.64462281
96,24,32.32303009,4.342024217,5.354584617
96,25,85.43162984,58.44724421,26.40248722
96,26,10.38825922,52.72515166,58.41196401
96,27,71.9280057,52.21206266,80.41027449
96,28,49.19480006,0.971869622,29.20112949
96,29,3.244459251,22.21789776,34.26426493
96,30,29.77813494,76.14949726,11.04755725
96,31,59.01120231,32.18335656,56.18407177
96,32,22.94095446,33.50707106,61.3894943
96,33,48.66000705,69.3623089,37.81186474
96,34,46.90717065,17.31437486,0.284533264
96,35,32.41295855,25.31662255,47.23929468
96,36,1.488519257,92.33586863,63.89719555
96,37,66.72588613,26.32529157,0.030140942
96,38,89.20088982,20.04536825,10.26613996
96,39,28.62505826,22.5298103,13.50754906
96,40,7.412714913,85.63006339,73.49457787
96,41,14.6753153,43.86987992,43.55897659
96,42,70.73959445,86.84744541,81.67100817
96,43,21.64366713,61.66700357,62.79836085
96,44,92.76453535,31.25345149,0.421053582
96,45,97.2823512,34.40647628,46.92974549
96,46,93.74365958,56.83963267,18.66016837
96,47,21.25435293,34.73012976,17.14105682
96,48,60.04615452,49.52908567,56.49291756
96,49,56.70848661,72.29612263,54.69325789
96,50,83.40351936,66.37812772,73.2774216
96,51,34.50608745,44.65310708,2.119244473
96,52,55.94751178,86.56922804,0.248369178
96,53,72.87714145,96.67018529,84.68500105
96,54,5.750355506,6.380362366,29.49696436
96,55,6.450299369,91.09257066,67.35753578
96,56,33.03975239,85.36025033,20.03424642
96,57,11.28908335,72.38106373,0.67743777
96,58,73.07996419,30.54832779,43.37074276
96,59,9.135380011,33.98090233,21.52829855
97,0,60.41891607,96.69577417,81.24478984
97,1,73.19985954,89.05075903,76.28929583
97,2,27.29433736,84.26728837,65.0051263
97,3,2.554256788,81.21996577,38.14502992
97,4,59.91471058,73.63020173,52.72078065
97,5,12.25290442,69.23915311,51.28325011
97,6,59.64309274,70.79408025,67.31193519
97,7,90.97512867,86.56225212,93.95086362
97,8,85.22619396,69.49681379,85.58626363
97,9,88.74725581,26.36588317,51.51089551
97,10,72.73767582,90.84932367,15.30622098
97,11,84.6725677,79.03380722,1.008401981
97,12,59.58516223,53.53996037,32.99924936
97,13,41.89967269,95.49952546,75.01001553
97,14,14.38282469,11.05544953,89.57497984
97,15,29.96605598,40.05897615,21.82156446
97,16,94.33910054,32.33187624,64.30629154
97,17,69.99267324,62.99165143,58.37858003
97,18,49.32817078,21.24979289,96.42923507
97,19,54.83891972,19.73491262,8.796240781
97,20,67.74316584,75.86079403,31.64670192
97,21,49.79278703,4.390088071,69.9867192
97,22,61.13714805,57.30860563,28.3470832
97,23,23.15636628,32.57965691,15.45594119
97,24,90.70563148,97.09870471,23.63180059
97,25,94.64851962,4.742897971,33.9760815
97,26,45.48923307,26.87750436,41.73610427
97,27,4.424984672,63.38644162,5.868342248
97,28,27.97488387,26.11100145,64.27117573
97,29,54.79058997,39.3625999,1.228990795
97,30,66.55869047,4.825720418,86.05471951
97,31,22.65854424,33.90823048,74.27087354
97,32,41.38873091,24.05979852,54.43701628
97,33,20.34010088,42.15998142,78.17638757
97,34,88.36772113,60.38954734,75.0727524
97,35,92.04488006,46.49960848,26.29108914
97,36,98.26031528,67.66790965,39.12445917
97,37,82.78165034,59.78974354,77.12472149
97,38,31.62428931,12.35825947,2.588540222
97,39,70.89881482,49.48447519,33.683227
97,40,34.0482671,56.0222109,90.31002067
97,41,60.08702684,8.409830731,51.79758641
97,42,86.39303841,26.81484785,96.15301282
97,43,83.58952248,88.01678541,46.31378786
97,44,53.29198664,84.20808627,78.70785327
97,45,10.62484283,76.72208037,56.3845654
97,46,31.45307599,6.80571804,53.00092131
97,47,62.72842193,77.6131833,58.10863445
97,48,68.68102611,50.631929,76.00618511
97,49,90.46916566,35.48105053,26.7728742
97,50,9.656423895,67.97775062,19.62222037
97,51,42.18302873,75.37452962,23.08120206
97,52,37.8114243,57.50496996,63.71175352
97,53,65.93558031,6.288762004,81.8842082
97,54,10.31508304,15.44487218,11.90509052
97,55,55.37854171,15.48237042,33.77769476
97,56,50.19484178,8.849699082,29.3988265
97,57,22.02350215,37.15403935,22.46538692
97,58,10.53301853,80.00947082,21.32830096
97,59,86.34954645,37.01768399,95.13586822
98,0,53.39902044,35.59286078,27.90212734
98,1,87.89785389,50.3153912,33.5143476
98,2,50.46743562,96.47191571,75.46911443
98,3,1.364030573,6.750459132,85.08872427
98,4,20.35778981,76.97865103,24.08498226
98,5,61.14744598,63.59341087,63.42317712
98,6,85.36496395,66.71041121,70.02868901
98,7,24.02879941,13.15917536,77.0932231
98,8,74.04808874,25.22160494,77.83783089
98,9,6.509575786,55.26769482,16.38149854
98,10,38.31458709,74.37889306,40.47721145
98,11,11.53067391,16.30290376,37.41848342
98,12,37.83919657,69.76057191,13.19925294
98,13,35.03569277,49.20485973,27.3807054
98,14,77.07571943,17.38831872,15.63691442
98,15,66.35714265,22.03867501,47.86985201
98,16,21.67062112,13.49343548,97.83327898
98,17,42.0692802,55.95849659,44.50086886
98,18,86.32267679,80.86017557,26.11303075
98,19,65.71706433,9.886157654,91.26576431
98,20,94.98525267,70.01864974,91.41333079
98,21,27.36156919,44.7390711,63.48085023
98,22,94.8299211,53.59638621,37.71000987
98,23,59.23327296,35.70826094,51.50356884
98,24,34.16259659,75.65979549,81.21671995
98,25,58.51402878,39.83642976,27.80719985
98,26,42.02677954,35.08261612,24.94588677
98,27,17.89974387,50.49173268,28.7735357
98,28,38.97541707,22.96383487,67.06930606
98,29,39.03261082,81.41257212,61.51457562
98,30,28.47669831,16.50263652,7.057998536
98,31,98.41703476,45.42478575,80.29452398
98,32,97.9208496,98.39430185,54.71228152
98,33,37.9676627,21.63099074,38.91080981
98,34,16.79111298,69.50375389,54.23656154
98,35,70.05571563,33.289966,29.62263305
98,36,62.6500312,8.67087149,80.72244611
98,37,1.830000457,11.41493296,43.56689467
98,38,91.72264767,80.69640835,63.85378803
